Symbol,Date,Close,Volume,Dayoff
SSI,2021-07-08,33113.0,16010000.0,No
STB,2021-07-08,30200.0,32240000.0,No
TCB,2021-07-08,56600.0,27360000.0,No
TPB,2021-07-08,27963.0,7800000.0,No
VCB,2021-07-08,85935.0,1770000.0,No
VHM,2021-07-08,85025.0,6060000.0,No
VIB,2021-07-08,38074.0,4580000.0,No
VIC,2021-07-08,98667.0,1670000.0,No
VJC,2021-07-08,120300.0,494800.0,No
VNM,2021-07-08,82628.0,1910000.0,No
VPB,2021-07-08,25667.0,52920000.0,No
VRE,2021-07-08,29900.0,3600000.0,No
ACB,2021-07-09,28160.0,14140000.0,No
BID,2021-07-09,35535.0,4510000.0,No
BVH,2021-07-09,52355.0,1000000.0,No
CTG,2021-07-09,36702.0,18300000.0,No
FPT,2021-07-09,73113.0,3540000.0,No
GAS,2021-07-09,89265.0,1080000.0,No
GVR,2021-07-09,31600.0,9410000.0,No
HDB,2021-07-09,22400.0,5450000.0,No
HPG,2021-07-09,35797.0,60960000.0,No
KDH,2021-07-09,33273.0,3540000.0,No
MBB,2021-07-09,25833.0,61670000.0,No
MSN,2021-07-09,96705.0,2570000.0,No
MWG,2021-07-09,58335.0,3040000.0,No
NVL,2021-07-09,79008.0,6300000.0,No
PDR,2021-07-09,69259.0,3410000.0,No
PLX,2021-07-09,50800.0,2490000.0,No
POW,2021-07-09,10623.0,12820000.0,No
SAB,2021-07-09,156546.0,58300.0,No
SSI,2021-07-09,32017.0,21190000.0,No
STB,2021-07-09,29100.0,38410000.0,No
TCB,2021-07-09,56600.0,38230000.0,No
TPB,2021-07-09,27407.0,6420000.0,No
VCB,2021-07-09,85006.0,3750000.0,No
VHM,2021-07-09,83177.0,5070000.0,No
VIB,2021-07-09,38815.0,8130000.0,No
VIC,2021-07-09,96533.0,2009999.0,No
VJC,2021-07-09,118900.0,636700.0,No
VNM,2021-07-09,81319.0,3060000.0,No
VPB,2021-07-09,25481.0,57250000.0,No
VRE,2021-07-09,28000.0,5020000.0,No
ACB,2021-07-10,28160.0,14140000.0,Yes
BID,2021-07-10,35535.0,4510000.0,Yes
BVH,2021-07-10,52355.0,1000000.0,Yes
CTG,2021-07-10,36702.0,18300000.0,Yes
FPT,2021-07-10,73113.0,3540000.0,Yes
GAS,2021-07-10,89265.0,1080000.0,Yes
GVR,2021-07-10,31600.0,9410000.0,Yes
HDB,2021-07-10,22400.0,5450000.0,Yes
HPG,2021-07-10,35797.0,60960000.0,Yes
KDH,2021-07-10,33273.0,3540000.0,Yes
MBB,2021-07-10,25833.0,61670000.0,Yes
MSN,2021-07-10,96705.0,2570000.0,Yes
MWG,2021-07-10,58335.0,3040000.0,Yes
NVL,2021-07-10,79008.0,6300000.0,Yes
PDR,2021-07-10,69259.0,3410000.0,Yes
PLX,2021-07-10,50800.0,2490000.0,Yes
POW,2021-07-10,10623.0,12820000.0,Yes
SAB,2021-07-10,156546.0,58300.0,Yes
SSI,2021-07-10,32017.0,21190000.0,Yes
STB,2021-07-10,29100.0,38410000.0,Yes
TCB,2021-07-10,56600.0,38230000.0,Yes
TPB,2021-07-10,27407.0,6420000.0,Yes
VCB,2021-07-10,85006.0,3750000.0,Yes
VHM,2021-07-10,83177.0,5070000.0,Yes
VIB,2021-07-10,38815.0,8130000.0,Yes
VIC,2021-07-10,96533.0,2009999.0,Yes
VJC,2021-07-10,118900.0,636700.0,Yes
VNM,2021-07-10,81319.0,3060000.0,Yes
VPB,2021-07-10,25481.0,57250000.0,Yes
VRE,2021-07-10,28000.0,5020000.0,Yes
ACB,2021-07-11,28160.0,14140000.0,Yes
BID,2021-07-11,35535.0,4510000.0,Yes
BVH,2021-07-11,52355.0,1000000.0,Yes
CTG,2021-07-11,36702.0,18300000.0,Yes
FPT,2021-07-11,73113.0,3540000.0,Yes
GAS,2021-07-11,89265.0,1080000.0,Yes
GVR,2021-07-11,31600.0,9410000.0,Yes
HDB,2021-07-11,22400.0,5450000.0,Yes
HPG,2021-07-11,35797.0,60960000.0,Yes
KDH,2021-07-11,33273.0,3540000.0,Yes
MBB,2021-07-11,25833.0,61670000.0,Yes
MSN,2021-07-11,96705.0,2570000.0,Yes
MWG,2021-07-11,58335.0,3040000.0,Yes
NVL,2021-07-11,79008.0,6300000.0,Yes
PDR,2021-07-11,69259.0,3410000.0,Yes
PLX,2021-07-11,50800.0,2490000.0,Yes
POW,2021-07-11,10623.0,12820000.0,Yes
SAB,2021-07-11,156546.0,58300.0,Yes
SSI,2021-07-11,32017.0,21190000.0,Yes
STB,2021-07-11,29100.0,38410000.0,Yes
TCB,2021-07-11,56600.0,38230000.0,Yes
TPB,2021-07-11,27407.0,6420000.0,Yes
VCB,2021-07-11,85006.0,3750000.0,Yes
VHM,2021-07-11,83177.0,5070000.0,Yes
VIB,2021-07-11,38815.0,8130000.0,Yes
VIC,2021-07-11,96533.0,2009999.0,Yes
VJC,2021-07-11,118900.0,636700.0,Yes
VNM,2021-07-11,81319.0,3060000.0,Yes
VPB,2021-07-11,25481.0,57250000.0,Yes
VRE,2021-07-11,28000.0,5020000.0,Yes
ACB,2021-07-12,26200.0,22940000.0,No
BID,2021-07-12,33240.0,7570000.0,No
BVH,2021-07-12,49594.0,1810000.0,No
CTG,2021-07-12,34164.0,28000000.0,No
FPT,2021-07-12,70178.0,8119999.0,No
GAS,2021-07-12,85664.0,990800.0,No
GVR,2021-07-12,29400.0,7090000.0,No
HDB,2021-07-12,21632.0,10130000.0,No
HPG,2021-07-12,34019.0,98150000.0,No
KDH,2021-07-12,32909.0,4090000.0,No
MBB,2021-07-12,24833.0,41440000.0,No
MSN,2021-07-12,99187.0,2520000.0,No
MWG,2021-07-12,58368.0,5720000.0,No
NVL,2021-07-12,80229.0,4350000.0,No
PDR,2021-07-12,66691.0,4390000.0,No
PLX,2021-07-12,49650.0,2700000.0,No
POW,2021-07-12,9983.0,17740000.0,No
SAB,2021-07-12,155372.0,105800.0,No
SSI,2021-07-12,30130.0,37140000.0,No
STB,2021-07-12,28400.0,62620000.0,No
TCB,2021-07-12,53500.0,58240000.0,No
TPB,2021-07-12,25963.0,10200000.0,No
VCB,2021-07-12,82916.0,3170000.0,No
VHM,2021-07-12,79850.0,10480000.0,No
VIB,2021-07-12,36445.0,3790000.0,No
VIC,2021-07-12,92444.0,3220000.0,No
VJC,2021-07-12,120000.0,1010000.0,No
VNM,2021-07-12,80665.0,4830000.0,No
VPB,2021-07-12,23704.0,60270000.0,No
VRE,2021-07-12,27000.0,6540000.0,No
ACB,2021-07-13,26320.0,8340000.0,No
BID,2021-07-13,33556.0,2490000.0,No
BVH,2021-07-13,49988.0,914200.0,No
CTG,2021-07-13,33773.0,11770000.0,No
FPT,2021-07-13,70912.0,2650000.0,No
GAS,2021-07-13,89071.0,581300.0,No
GVR,2021-07-13,30000.0,3520000.0,No
HDB,2021-07-13,21728.0,4550000.0,No
HPG,2021-07-13,34435.0,33150000.0,No
KDH,2021-07-13,33000.0,1700000.0,No
MBB,2021-07-13,24833.0,15070000.0,No
MSN,2021-07-13,95133.0,1830000.0,No
MWG,2021-07-13,57839.0,1950000.0,No
NVL,2021-07-13,79924.0,2290000.0,No
PDR,2021-07-13,63829.0,3710000.0,No
PLX,2021-07-13,51000.0,1200000.0,No
POW,2021-07-13,10377.0,10770000.0,No
SAB,2021-07-13,153611.0,83700.0,No
SSI,2021-07-13,31530.0,19360000.0,No
STB,2021-07-13,28700.0,18440000.0,No
TCB,2021-07-13,53900.0,20070000.0,No
TPB,2021-07-13,25777.0,4410000.0,No
VCB,2021-07-13,80051.0,2380000.0,No
VHM,2021-07-13,80959.0,3330000.0,No
VIB,2021-07-13,35333.0,4530000.0,No
VIC,2021-07-13,91556.0,2650000.0,No
VJC,2021-07-13,119900.0,544200.0,No
VNM,2021-07-13,78796.0,2880000.0,No
VPB,2021-07-13,23704.0,48120000.0,No
VRE,2021-07-13,27850.0,2820000.0,No
ACB,2021-07-14,25400.0,13510000.0,No
BID,2021-07-14,33714.0,2250000.0,No
BVH,2021-07-14,49298.0,793300.0,No
CTG,2021-07-14,32895.0,16350000.0,No
FPT,2021-07-14,69445.0,2920000.0,No
GAS,2021-07-14,88876.0,611500.0,No
GVR,2021-07-14,29300.0,3720000.0,No
HDB,2021-07-14,20896.0,4430000.0,No
HPG,2021-07-14,34057.0,35660000.0,No
KDH,2021-07-14,33455.0,3240000.0,No
MBB,2021-07-14,24041.0,23960000.0,No
MSN,2021-07-14,96126.0,1720000.0,No
MWG,2021-07-14,55030.0,4150000.0,No
NVL,2021-07-14,79389.0,3980000.0,No
PDR,2021-07-14,64196.0,2970000.0,No
PLX,2021-07-14,50900.0,1160000.0,No
POW,2021-07-14,10278.0,6470000.0,No
SAB,2021-07-14,156546.0,158200.0,No
SSI,2021-07-14,31043.0,18680000.0,No
STB,2021-07-14,27400.0,25270000.0,No
TCB,2021-07-14,51000.0,33439999.0,No
TPB,2021-07-14,24444.0,7040000.0,No
VCB,2021-07-14,78813.0,2870000.0,No
VHM,2021-07-14,80959.0,4320000.0,No
VIB,2021-07-14,32889.0,5920000.0,No
VIC,2021-07-14,91556.0,2910000.0,No
VJC,2021-07-14,117000.0,1100000.0,No
VNM,2021-07-14,79450.0,4179999.0,No
VPB,2021-07-14,22778.0,60490000.0,No
VRE,2021-07-14,28250.0,4350000.0,No
ACB,2021-07-15,26200.0,6370000.0,No
BID,2021-07-15,33794.0,2260000.0,No
BVH,2021-07-15,49791.0,886900.0,No
CTG,2021-07-15,34164.0,15110000.0,No
FPT,2021-07-15,69608.0,3260000.0,No
GAS,2021-07-15,88097.0,494000.0,No
GVR,2021-07-15,30500.0,3200000.0,No
HDB,2021-07-15,21248.0,4480000.0,No
HPG,2021-07-15,35192.0,37110000.0,No
KDH,2021-07-15,33045.0,1630000.0,No
MBB,2021-07-15,24416.0,19360000.0,No
MSN,2021-07-15,95133.0,1270000.0,No
MWG,2021-07-15,55228.0,3310000.0,No
NVL,2021-07-15,79389.0,2520000.0,No
PDR,2021-07-15,63976.0,3970000.0,No
PLX,2021-07-15,50900.0,1030000.0,No
POW,2021-07-15,10524.0,5830000.0,No
SAB,2021-07-15,156448.0,134400.0,No
SSI,2021-07-15,32687.0,21140000.0,No
STB,2021-07-15,28800.0,25370000.0,No
TCB,2021-07-15,52100.0,20320000.0,No
TPB,2021-07-15,24963.0,4420000.0,No
VCB,2021-07-15,79355.0,2960000.0,No
VHM,2021-07-15,81550.0,5920000.0,No
VIB,2021-07-15,33259.0,2800000.0,No
VIC,2021-07-15,90667.0,2910000.0,No
VJC,2021-07-15,114800.0,1040000.0,No
VNM,2021-07-15,79637.0,3280000.0,No
VPB,2021-07-15,23704.0,47990000.0,No
VRE,2021-07-15,28000.0,3690000.0,No
ACB,2021-07-16,26880.0,7400000.0,No
BID,2021-07-16,33635.0,1780000.0,No
BVH,2021-07-16,50284.0,1520000.0,No
CTG,2021-07-16,33822.0,9670000.0,No
FPT,2021-07-16,70749.0,2740000.0,No
GAS,2021-07-16,87611.0,279000.0,No
GVR,2021-07-16,31350.0,4050000.0,No
HDB,2021-07-16,21408.0,4500000.0,No
HPG,2021-07-16,35381.0,28930000.0,No
KDH,2021-07-16,33591.0,1540000.0,No
MBB,2021-07-16,24250.0,13570000.0,No
MSN,2021-07-16,99683.0,2370000.0,No
MWG,2021-07-16,55558.0,2040000.0,No
NVL,2021-07-16,79847.0,3970000.0,No
PDR,2021-07-16,66177.0,9160000.0,No
PLX,2021-07-16,51100.0,1040000.0,No
POW,2021-07-16,10426.0,5730000.0,No
SAB,2021-07-16,154589.0,83900.0,No
SSI,2021-07-16,32139.0,16780000.0,No
STB,2021-07-16,28450.0,19470000.0,No
TCB,2021-07-16,51600.0,13990000.0,No
TPB,2021-07-16,25111.0,2610000.0,No
VCB,2021-07-16,79355.0,1870000.0,No
VHM,2021-07-16,80589.0,2750000.0,No
VIB,2021-07-16,33222.0,1070000.0,No
VIC,2021-07-16,94044.0,2430000.0,No
VJC,2021-07-16,115400.0,667200.0,No
VNM,2021-07-16,80291.0,1450000.0,No
VPB,2021-07-16,23889.0,41790000.0,No
VRE,2021-07-16,27700.0,2840000.0,No
ACB,2021-07-17,26880.0,7400000.0,Yes
BID,2021-07-17,33635.0,1780000.0,Yes
BVH,2021-07-17,50284.0,1520000.0,Yes
CTG,2021-07-17,33822.0,9670000.0,Yes
FPT,2021-07-17,70749.0,2740000.0,Yes
GAS,2021-07-17,87611.0,279000.0,Yes
GVR,2021-07-17,31350.0,4050000.0,Yes
HDB,2021-07-17,21408.0,4500000.0,Yes
HPG,2021-07-17,35381.0,28930000.0,Yes
KDH,2021-07-17,33591.0,1540000.0,Yes
MBB,2021-07-17,24250.0,13570000.0,Yes
MSN,2021-07-17,99683.0,2370000.0,Yes
MWG,2021-07-17,55558.0,2040000.0,Yes
NVL,2021-07-17,79847.0,3970000.0,Yes
PDR,2021-07-17,66177.0,9160000.0,Yes
PLX,2021-07-17,51100.0,1040000.0,Yes
POW,2021-07-17,10426.0,5730000.0,Yes
SAB,2021-07-17,154589.0,83900.0,Yes
SSI,2021-07-17,32139.0,16780000.0,Yes
STB,2021-07-17,28450.0,19470000.0,Yes
TCB,2021-07-17,51600.0,13990000.0,Yes
TPB,2021-07-17,25111.0,2610000.0,Yes
VCB,2021-07-17,79355.0,1870000.0,Yes
VHM,2021-07-17,80589.0,2750000.0,Yes
VIB,2021-07-17,33222.0,1070000.0,Yes
VIC,2021-07-17,94044.0,2430000.0,Yes
VJC,2021-07-17,115400.0,667200.0,Yes
VNM,2021-07-17,80291.0,1450000.0,Yes
VPB,2021-07-17,23889.0,41790000.0,Yes
VRE,2021-07-17,27700.0,2840000.0,Yes
ACB,2021-07-18,26880.0,7400000.0,Yes
BID,2021-07-18,33635.0,1780000.0,Yes
BVH,2021-07-18,50284.0,1520000.0,Yes
CTG,2021-07-18,33822.0,9670000.0,Yes
FPT,2021-07-18,70749.0,2740000.0,Yes
GAS,2021-07-18,87611.0,279000.0,Yes
GVR,2021-07-18,31350.0,4050000.0,Yes
HDB,2021-07-18,21408.0,4500000.0,Yes
HPG,2021-07-18,35381.0,28930000.0,Yes
KDH,2021-07-18,33591.0,1540000.0,Yes
MBB,2021-07-18,24250.0,13570000.0,Yes
MSN,2021-07-18,99683.0,2370000.0,Yes
MWG,2021-07-18,55558.0,2040000.0,Yes
NVL,2021-07-18,79847.0,3970000.0,Yes
PDR,2021-07-18,66177.0,9160000.0,Yes
PLX,2021-07-18,51100.0,1040000.0,Yes
POW,2021-07-18,10426.0,5730000.0,Yes
SAB,2021-07-18,154589.0,83900.0,Yes
SSI,2021-07-18,32139.0,16780000.0,Yes
STB,2021-07-18,28450.0,19470000.0,Yes
TCB,2021-07-18,51600.0,13990000.0,Yes
TPB,2021-07-18,25111.0,2610000.0,Yes
VCB,2021-07-18,79355.0,1870000.0,Yes
VHM,2021-07-18,80589.0,2750000.0,Yes
VIB,2021-07-18,33222.0,1070000.0,Yes
VIC,2021-07-18,94044.0,2430000.0,Yes
VJC,2021-07-18,115400.0,667200.0,Yes
VNM,2021-07-18,80291.0,1450000.0,Yes
VPB,2021-07-18,23889.0,41790000.0,Yes
VRE,2021-07-18,27700.0,2840000.0,Yes
ACB,2021-07-19,25720.0,12520000.0,No
BID,2021-07-19,31380.0,3720000.0,No
BVH,2021-07-19,47326.0,1040000.0,No
CTG,2021-07-19,31479.0,20730000.0,No
FPT,2021-07-19,69037.0,3950000.0,No
GAS,2021-07-19,84398.0,703200.0,No
GVR,2021-07-19,29200.0,5440000.0,No
HDB,2021-07-19,20416.0,5340000.0,No
HPG,2021-07-19,33527.0,51250000.0,No
KDH,2021-07-19,33909.0,9500000.0,No
MBB,2021-07-19,22625.0,26580000.0,No
MSN,2021-07-19,98773.0,1720000.0,No
MWG,2021-07-19,51725.0,5600000.0,No
NVL,2021-07-19,78626.0,4240000.0,No
PDR,2021-07-19,64416.0,3450000.0,No
PLX,2021-07-19,49000.0,1310000.0,No
POW,2021-07-19,9934.0,11010000.0,No
SAB,2021-07-19,151165.0,127000.0,No
SSI,2021-07-19,30008.0,25740000.0,No
STB,2021-07-19,27500.0,38560000.0,No
TCB,2021-07-19,48000.0,39330000.0,No
TPB,2021-07-19,23370.0,7020000.0,No
VCB,2021-07-19,75096.0,3240000.0,No
VHM,2021-07-19,77114.0,4150000.0,No
VIB,2021-07-19,30926.0,2920000.0,No
VIC,2021-07-19,91467.0,2080000.0,No
VJC,2021-07-19,114000.0,575900.0,No
VNM,2021-07-19,79450.0,4110000.0,No
VPB,2021-07-19,22222.0,45930000.0,No
VRE,2021-07-19,26800.0,5380000.0,No
ACB,2021-07-20,27120.0,10700000.0,No
BID,2021-07-20,32448.0,3410000.0,No
BVH,2021-07-20,49199.0,803900.0,No
CTG,2021-07-20,32456.0,20030000.0,No
FPT,2021-07-20,70749.0,3060000.0,No
GAS,2021-07-20,86637.0,665100.0,No
GVR,2021-07-20,30800.0,4150000.0,No
HDB,2021-07-20,21376.0,3700000.0,No
HPG,2021-07-20,35797.0,53260000.0,No
KDH,2021-07-20,33545.0,3610000.0,No
MBB,2021-07-20,23250.0,18640000.0,No
MSN,2021-07-20,101751.0,2140000.0,No
MWG,2021-07-20,54402.0,3160000.0,No
NVL,2021-07-20,79008.0,3880000.0,No
PDR,2021-07-20,65957.0,4240000.0,No
PLX,2021-07-20,49350.0,1880000.0,No
POW,2021-07-20,10131.0,7530000.0,No
SAB,2021-07-20,151654.0,194300.0,No
SSI,2021-07-20,32078.0,23770000.0,No
STB,2021-07-20,28100.0,23880000.0,No
TCB,2021-07-20,49500.0,23860000.0,No
TPB,2021-07-20,24444.0,10330000.0,No
VCB,2021-07-20,77574.0,3040000.0,No
VHM,2021-07-20,78815.0,5260000.0,No
VIB,2021-07-20,31111.0,5180000.0,No
VIC,2021-07-20,91556.0,2400000.0,No
VJC,2021-07-20,114500.0,515500.0,No
VNM,2021-07-20,80291.0,3210000.0,No
VPB,2021-07-20,22444.0,31460000.0,No
VRE,2021-07-20,26700.0,6790000.0,No
ACB,2021-07-21,27040.0,10220000.0,No
BID,2021-07-21,32211.0,1460000.0,No
BVH,2021-07-21,48805.0,372300.0,No
CTG,2021-07-21,32065.0,9940000.0,No
FPT,2021-07-21,70586.0,4040000.0,No
GAS,2021-07-21,85080.0,569200.0,No
GVR,2021-07-21,30200.0,2460000.0,No
HDB,2021-07-21,20608.0,4090000.0,No
HPG,2021-07-21,35381.0,27740000.0,No
KDH,2021-07-21,33318.0,1880000.0,No
MBB,2021-07-21,23333.0,14700000.0,No
MSN,2021-07-21,100924.0,1670000.0,No
MWG,2021-07-21,54005.0,1560000.0,No
NVL,2021-07-21,78702.0,3350000.0,No
PDR,2021-07-21,64857.0,2710000.0,No
PLX,2021-07-21,50000.0,1130000.0,No
POW,2021-07-21,10082.0,4320000.0,No
SAB,2021-07-21,153415.0,110500.0,No
SSI,2021-07-21,31348.0,14770000.0,No
STB,2021-07-21,27850.0,14140000.0,No
TCB,2021-07-21,50300.0,18600000.0,No
TPB,2021-07-21,24518.0,7760000.0,No
VCB,2021-07-21,76645.0,1870000.0,No
VHM,2021-07-21,79850.0,3950000.0,No
VIB,2021-07-21,30445.0,995350.0,No
VIC,2021-07-21,92444.0,3110000.0,No
VJC,2021-07-21,114000.0,514000.0,No
VNM,2021-07-21,79730.0,1700000.0,No
VPB,2021-07-21,22333.0,21000000.0,No
VRE,2021-07-21,27400.0,5560000.0,No
ACB,2021-07-22,27280.0,8950000.0,No
BID,2021-07-22,32448.0,2140000.0,No
BVH,2021-07-22,50087.0,621400.0,No
CTG,2021-07-22,32700.0,13300000.0,No
FPT,2021-07-22,72868.0,5330000.0,No
GAS,2021-07-22,87027.0,487700.0,No
GVR,2021-07-22,31500.0,4440000.0,No
HDB,2021-07-22,20736.0,3770000.0,No
HPG,2021-07-22,35722.0,27940000.0,No
KDH,2021-07-22,35636.0,16399999.0,No
MBB,2021-07-22,23625.0,12240000.0,No
MSN,2021-07-22,101668.0,1320000.0,No
MWG,2021-07-22,54600.0,2950000.0,No
NVL,2021-07-22,80076.0,3340000.0,No
PDR,2021-07-22,66104.0,3930000.0,No
PLX,2021-07-22,50900.0,784100.0,No
POW,2021-07-22,10180.0,8910000.0,No
SAB,2021-07-22,152926.0,109500.0,No
SSI,2021-07-22,31774.0,15540000.0,No
STB,2021-07-22,28000.0,16620000.0,No
TCB,2021-07-22,51100.0,13890000.0,No
TPB,2021-07-22,25074.0,8340000.0,No
VCB,2021-07-22,77651.0,1860000.0,No
VHM,2021-07-22,82068.0,4420000.0,No
VIB,2021-07-22,30889.0,1620000.0,No
VIC,2021-07-22,94400.0,2520000.0,No
VJC,2021-07-22,114000.0,544600.0,No
VNM,2021-07-22,81133.0,2150000.0,No
VPB,2021-07-22,22518.0,17920000.0,No
VRE,2021-07-22,28200.0,4410000.0,No
ACB,2021-07-23,26400.0,9290000.0,No
BID,2021-07-23,31815.0,2290000.0,No
BVH,2021-07-23,49692.0,1060000.0,No
CTG,2021-07-23,31723.0,16260000.0,No
FPT,2021-07-23,73765.0,8109999.0,No
GAS,2021-07-23,85664.0,356400.0,No
GVR,2021-07-23,31000.0,6440000.0,No
HDB,2021-07-23,20704.0,6840000.0,No
HPG,2021-07-23,34662.0,37580000.0,No
KDH,2021-07-23,34909.0,7130000.0,No
MBB,2021-07-23,23125.0,14220000.0,No
MSN,2021-07-23,98442.0,1980000.0,No
MWG,2021-07-23,53443.0,3670000.0,No
NVL,2021-07-23,78626.0,2510000.0,No
PDR,2021-07-23,65003.0,3620000.0,No
PLX,2021-07-23,50200.0,1000000.0,No
POW,2021-07-23,10327.0,12220000.0,No
SAB,2021-07-23,150284.0,256800.0,No
SSI,2021-07-23,30800.0,19080000.0,No
STB,2021-07-23,28700.0,63580000.0,No
TCB,2021-07-23,49500.0,20070000.0,No
TPB,2021-07-23,24444.0,8500000.0,No
VCB,2021-07-23,75096.0,2170000.0,No
VHM,2021-07-23,79554.0,3430000.0,No
VIB,2021-07-23,29778.0,1960000.0,No
VIC,2021-07-23,92444.0,3470000.0,No
VJC,2021-07-23,113400.0,554400.0,No
VNM,2021-07-23,81880.0,4130000.0,No
VPB,2021-07-23,21666.0,30180000.0,No
VRE,2021-07-23,27000.0,4950000.0,No
ACB,2021-07-24,26400.0,9290000.0,Yes
BID,2021-07-24,31815.0,2290000.0,Yes
BVH,2021-07-24,49692.0,1060000.0,Yes
CTG,2021-07-24,31723.0,16260000.0,Yes
FPT,2021-07-24,73765.0,8109999.0,Yes
GAS,2021-07-24,85664.0,356400.0,Yes
GVR,2021-07-24,31000.0,6440000.0,Yes
HDB,2021-07-24,20704.0,6840000.0,Yes
HPG,2021-07-24,34662.0,37580000.0,Yes
KDH,2021-07-24,34909.0,7130000.0,Yes
MBB,2021-07-24,23125.0,14220000.0,Yes
MSN,2021-07-24,98442.0,1980000.0,Yes
MWG,2021-07-24,53443.0,3670000.0,Yes
NVL,2021-07-24,78626.0,2510000.0,Yes
PDR,2021-07-24,65003.0,3620000.0,Yes
PLX,2021-07-24,50200.0,1000000.0,Yes
POW,2021-07-24,10327.0,12220000.0,Yes
SAB,2021-07-24,150284.0,256800.0,Yes
SSI,2021-07-24,30800.0,19080000.0,Yes
STB,2021-07-24,28700.0,63580000.0,Yes
TCB,2021-07-24,49500.0,20070000.0,Yes
TPB,2021-07-24,24444.0,8500000.0,Yes
VCB,2021-07-24,75096.0,2170000.0,Yes
VHM,2021-07-24,79554.0,3430000.0,Yes
VIB,2021-07-24,29778.0,1960000.0,Yes
VIC,2021-07-24,92444.0,3470000.0,Yes
VJC,2021-07-24,113400.0,554400.0,Yes
VNM,2021-07-24,81880.0,4130000.0,Yes
VPB,2021-07-24,21666.0,30180000.0,Yes
VRE,2021-07-24,27000.0,4950000.0,Yes
ACB,2021-07-25,26400.0,9290000.0,Yes
BID,2021-07-25,31815.0,2290000.0,Yes
BVH,2021-07-25,49692.0,1060000.0,Yes
CTG,2021-07-25,31723.0,16260000.0,Yes
FPT,2021-07-25,73765.0,8109999.0,Yes
GAS,2021-07-25,85664.0,356400.0,Yes
GVR,2021-07-25,31000.0,6440000.0,Yes
HDB,2021-07-25,20704.0,6840000.0,Yes
HPG,2021-07-25,34662.0,37580000.0,Yes
KDH,2021-07-25,34909.0,7130000.0,Yes
MBB,2021-07-25,23125.0,14220000.0,Yes
MSN,2021-07-25,98442.0,1980000.0,Yes
MWG,2021-07-25,53443.0,3670000.0,Yes
NVL,2021-07-25,78626.0,2510000.0,Yes
PDR,2021-07-25,65003.0,3620000.0,Yes
PLX,2021-07-25,50200.0,1000000.0,Yes
POW,2021-07-25,10327.0,12220000.0,Yes
SAB,2021-07-25,150284.0,256800.0,Yes
SSI,2021-07-25,30800.0,19080000.0,Yes
STB,2021-07-25,28700.0,63580000.0,Yes
TCB,2021-07-25,49500.0,20070000.0,Yes
TPB,2021-07-25,24444.0,8500000.0,Yes
VCB,2021-07-25,75096.0,2170000.0,Yes
VHM,2021-07-25,79554.0,3430000.0,Yes
VIB,2021-07-25,29778.0,1960000.0,Yes
VIC,2021-07-25,92444.0,3470000.0,Yes
VJC,2021-07-25,113400.0,554400.0,Yes
VNM,2021-07-25,81880.0,4130000.0,Yes
VPB,2021-07-25,21666.0,30180000.0,Yes
VRE,2021-07-25,27000.0,4950000.0,Yes
ACB,2021-07-26,26160.0,9410000.0,No
BID,2021-07-26,31657.0,1810000.0,No
BVH,2021-07-26,49890.0,488800.0,No
CTG,2021-07-26,31382.0,10150000.0,No
FPT,2021-07-26,76373.0,6930000.0,No
GAS,2021-07-26,85956.0,614500.0,No
GVR,2021-07-26,32500.0,5020000.0,No
HDB,2021-07-26,20800.0,2300000.0,No
HPG,2021-07-26,34511.0,30530000.0,No
KDH,2021-07-26,35591.0,6660000.0,No
MBB,2021-07-26,22666.0,19200000.0,No
MSN,2021-07-26,100179.0,1510000.0,No
MWG,2021-07-26,52980.0,3420000.0,No
NVL,2021-07-26,82061.0,4640000.0,No
PDR,2021-07-26,66397.0,3980000.0,No
PLX,2021-07-26,49900.0,1070000.0,No
POW,2021-07-26,10327.0,3880000.0,No
SAB,2021-07-26,150187.0,91000.0,No
SSI,2021-07-26,30921.0,15080000.0,No
STB,2021-07-26,28700.0,15100000.0,No
TCB,2021-07-26,49000.0,14420000.0,No
TPB,2021-07-26,24370.0,9560000.0,No
VCB,2021-07-26,74322.0,1610000.0,No
VHM,2021-07-26,81033.0,3580000.0,No
VIB,2021-07-26,28556.0,2300000.0,No
VIC,2021-07-26,92622.0,2180000.0,No
VJC,2021-07-26,114000.0,618700.0,No
VNM,2021-07-26,83095.0,2790000.0,No
VPB,2021-07-26,21000.0,25210000.0,No
VRE,2021-07-26,26750.0,3120000.0,No
ACB,2021-07-27,26520.0,7040000.0,No
BID,2021-07-27,31815.0,1800000.0,No
BVH,2021-07-27,49791.0,656700.0,No
CTG,2021-07-27,31723.0,15900000.0,No
FPT,2021-07-27,75965.0,6010000.0,No
GAS,2021-07-27,86637.0,877900.0,No
GVR,2021-07-27,32800.0,4460000.0,No
HDB,2021-07-27,20800.0,5490000.0,No
HPG,2021-07-27,34965.0,23670000.0,No
KDH,2021-07-27,35682.0,5160000.0,No
MBB,2021-07-27,22833.0,13920000.0,No
MSN,2021-07-27,103819.0,2320000.0,No
MWG,2021-07-27,52220.0,4430000.0,No
NVL,2021-07-27,81298.0,5200000.0,No
PDR,2021-07-27,65884.0,4320000.0,No
PLX,2021-07-27,50300.0,975000.0,No
POW,2021-07-27,10623.0,11300000.0,No
SAB,2021-07-27,151165.0,74000.0,No
SSI,2021-07-27,31652.0,22950000.0,No
STB,2021-07-27,29100.0,29760000.0,No
